date,date_aug
2013-01-01,655.1
2013-01-02,365
2013-01-03,656
2013-01-04,686
2013-01-05,692
2013-01-06,372
2013-01-07,759
2013-01-08,176
2013-01-09,598
2013-01-10,996
2013-01-11,683
2013-01-12,639
2013-01-13,629
2013-01-14,899
2013-01-15,296
2013-01-16,697
2013-01-17,304
2013-01-18,816
2013-01-19,226
2013-01-20,835
2013-01-21,811
2013-01-22,351
2013-01-23,627
2013-01-24,510
2013-01-25,687
2013-01-26,652
2013-01-27,220
2013-01-28,609
2013-01-29,124
2013-01-30,676
2013-01-31,175
2013-02-01,883
2013-02-02,495
2013-02-03,434
2013-02-04,56
2013-02-05,514
2013-02-06,769
2013-02-07,557
2013-02-08,171
2013-02-09,286
2013-02-10,88
2013-02-11,847
2013-02-12,881
2013-02-13,832
2013-02-14,776
2013-02-15,227
2013-02-16,732
2013-02-17,613
2013-02-18,916
2013-02-19,494
2013-02-20,347
2013-02-21,512
2013-02-22,571
2013-02-23,725
2013-02-24,402
2013-02-25,90
2013-02-26,149
2013-02-27,675
2013-02-28,85
2013-03-01,235
2013-03-02,223
2013-03-03,109
2013-03-04,11
2013-03-05,730
2013-03-06,552
2013-03-07,124
2013-03-08,157
2013-03-09,472
2013-03-10,940
2013-03-11,724
2013-03-12,428
2013-03-13,953
2013-03-14,747
2013-03-15,674
2013-03-16,617
2013-03-17,806
2013-03-18,952
2013-03-19,415
2013-03-20,754
2013-03-21,202
2013-03-22,45
2013-03-23,357
2013-03-24,753
2013-03-25,258
2013-03-26,793
2013-03-27,35
2013-03-28,96
2013-03-29,81
2013-03-30,579
2013-03-31,615
2013-04-01,250
2013-04-02,353
2013-04-03,904
2013-04-04,413
2013-04-05,643
2013-04-06,400
2013-04-07,294
2013-04-08,931
2013-04-09,422
2013-04-10,138
2013-04-11,446
2013-04-12,23
2013-04-13,472
2013-04-14,648
2013-04-15,34
2013-04-16,844
2013-04-17,459
2013-04-18,356
2013-04-19,613
2013-04-20,504
2013-04-21,997
2013-04-22,900
2013-04-23,148
2013-04-24,843
2013-04-25,73
2013-04-26,567
2013-04-27,371
2013-04-28,488
2013-04-29,143
2013-04-30,889
2013-05-01,803
2013-05-02,442
2013-05-03,242
2013-05-04,413
2013-05-05,23
2013-05-06,303
2013-05-07,436
2013-05-08,235
2013-05-09,217
2013-05-10,876
2013-05-11,573
2013-05-12,680
2013-05-13,363
2013-05-14,886
2013-05-15,268
2013-05-16,753
2013-05-17,252
2013-05-18,457
2013-05-19,170
2013-05-20,456
2013-05-21,314
2013-05-22,210
2013-05-23,502
2013-05-24,200
2013-05-25,353
2013-05-26,929
2013-05-27,511
2013-05-28,243
2013-05-29,707
2013-05-30,673
2013-05-31,99
2013-06-01,999
2013-06-02,204
2013-06-03,289
2013-06-04,396
2013-06-05,972
2013-06-06,675
2013-06-07,472
2013-06-08,128
2013-06-09,758
2013-06-10,497
2013-06-11,58
2013-06-12,417
2013-06-13,489
2013-06-14,115
2013-06-15,124
2013-06-16,913
2013-06-17,796
2013-06-18,640
2013-06-19,472
2013-06-20,307
2013-06-21,580
2013-06-22,779
2013-06-23,572
2013-06-24,975
2013-06-25,693
2013-06-26,317
2013-06-27,975
2013-06-28,634
2013-06-29,678
2013-06-30,163
2013-07-01,70
2013-07-02,478
2013-07-03,802
2013-07-04,931
2013-07-05,132
2013-07-06,708
2013-07-07,323
2013-07-08,235
2013-07-09,887
2013-07-10,811
2013-07-11,646
2013-07-12,591
2013-07-13,706
2013-07-14,330
2013-07-15,60
2013-07-16,584
2013-07-17,584
2013-07-18,489
2013-07-19,445
2013-07-20,174
2013-07-21,729
2013-07-22,102
2013-07-23,442
2013-07-24,336
2013-07-25,884
2013-07-26,445
2013-07-27,522
2013-07-28,979
2013-07-29,280
2013-07-30,760
2013-07-31,326
2013-08-01,174
2013-08-02,101
2013-08-03,157
2013-08-04,858
2013-08-05,727
2013-08-06,920
2013-08-07,887
2013-08-08,896
2013-08-09,633
2013-08-10,296
2013-08-11,289
2013-08-12,769
2013-08-13,431
2013-08-14,484
2013-08-15,515
2013-08-16,450
2013-08-17,990
2013-08-18,190
2013-08-19,826
2013-08-20,553
2013-08-21,226
2013-08-22,359
2013-08-23,53
2013-08-24,655
2013-08-25,321
2013-08-26,881
2013-08-27,611
2013-08-28,815
2013-08-29,59
2013-08-30,372
2013-08-31,165
2013-09-01,266
2013-09-02,981
2013-09-03,121
2013-09-04,325
2013-09-05,162
2013-09-06,701
2013-09-07,242
2013-09-08,83
2013-09-09,953
2013-09-10,719
2013-09-11,832
2013-09-12,58
2013-09-13,992
2013-09-14,711
2013-09-15,475
2013-09-16,567
2013-09-17,212
2013-09-18,121
2013-09-19,152
2013-09-20,744
2013-09-21,642
2013-09-22,59
2013-09-23,92
2013-09-24,592
2013-09-25,2
2013-09-26,939
2013-09-27,476
2013-09-28,601
2013-09-29,969
2013-09-30,237
2013-10-01,446
2013-10-02,8
2013-10-03,160
2013-10-04,636
2013-10-05,581
2013-10-06,742
2013-10-07,772
2013-10-08,377
2013-10-09,811
2013-10-10,933
2013-10-11,644
2013-10-12,208
2013-10-13,491
2013-10-14,497
2013-10-15,900
2013-10-16,471
2013-10-17,71
2013-10-18,8
2013-10-19,675
2013-10-20,320
2013-10-21,644
2013-10-22,577
2013-10-23,67
2013-10-24,811
2013-10-25,131
2013-10-26,714
2013-10-27,787
2013-10-28,19
2013-10-29,433
2013-10-30,519
2013-10-31,663
2013-11-01,211
2013-11-02,189
2013-11-03,163
2013-11-04,880
2013-11-05,195
2013-11-06,758
2013-11-07,35
2013-11-08,109
2013-11-09,112
2013-11-10,339
2013-11-11,489
2013-11-12,187
2013-11-13,31
2013-11-14,984
2013-11-15,431
2013-11-16,90
2013-11-17,913
2013-11-18,532
2013-11-19,901
2013-11-20,57
2013-11-21,569
2013-11-22,514
2013-11-23,791
2013-11-24,517
2013-11-25,803
2013-11-26,48
2013-11-27,478
2013-11-28,67
2013-11-29,124
2013-11-30,92
2013-12-01,352
2013-12-02,312
2013-12-03,108
2013-12-04,485
2013-12-05,394
2013-12-06,765
2013-12-07,968
2013-12-08,689
2013-12-09,256
2013-12-10,100
2013-12-11,622
2013-12-12,663
2013-12-13,209
2013-12-14,963
2013-12-15,157
2013-12-16,668
2013-12-17,548
2013-12-18,792
2013-12-19,934
2013-12-20,132
2013-12-21,502
2013-12-22,276
2013-12-23,811
2013-12-24,14
2013-12-26,471
2013-12-27,20
2013-12-28,16
2013-12-29,671
2013-12-30,383
2013-12-31,205
2014-01-01,898
2014-01-02,173
2014-01-03,646
2014-01-04,220
2014-01-05,456
2014-01-06,65
2014-01-07,648
2014-01-08,791
2014-01-09,434
2014-01-10,514
2014-01-11,689
2014-01-12,612
2014-01-13,532
2014-01-14,540
2014-01-15,143
2014-01-16,538
2014-01-17,841
2014-01-18,531
2014-01-19,92
2014-01-20,658
2014-01-21,528
2014-01-22,798
2014-01-23,975
2014-01-24,436
2014-01-25,240
2014-01-26,348
2014-01-27,349
2014-01-28,12
2014-01-29,516
2014-01-30,304
2014-01-31,439
2014-02-01,313
2014-02-02,484
2014-02-03,816
2014-02-04,566
2014-02-05,316
2014-02-06,56
2014-02-07,668
2014-02-08,275
2014-02-09,43
2014-02-10,578
2014-02-11,359
2014-02-12,273
2014-02-13,697
2014-02-14,493
2014-02-15,115
2014-02-16,105
2014-02-17,620
2014-02-18,579
2014-02-19,21
2014-02-20,157
2014-02-21,143
2014-02-22,345
2014-02-23,671
2014-02-24,306
2014-02-25,914
2014-02-26,68
2014-02-27,961
2014-02-28,249
2014-03-01,678
2014-03-02,508
2014-03-03,875
2014-03-04,341
2014-03-05,324
2014-03-06,689
2014-03-07,686
2014-03-08,347
2014-03-09,557
2014-03-10,225
2014-03-11,487
2014-03-12,898
2014-03-13,497
2014-03-14,347
2014-03-15,330
2014-03-16,447
2014-03-17,182
2014-03-18,862
2014-03-19,487
2014-03-20,170
2014-03-21,995
2014-03-22,50
2014-03-23,171
2014-03-24,963
2014-03-25,975
2014-03-26,224
2014-03-27,278
2014-03-28,370
2014-03-29,362
2014-03-30,388
2014-03-31,423
2014-04-01,52
2014-04-02,374
2014-04-03,234
2014-04-04,73
2014-04-05,754
2014-04-06,179
2014-04-07,566
2014-04-08,75
2014-04-09,985
2014-04-10,778
2014-04-11,98
2014-04-12,36
2014-04-13,886
2014-04-14,771
2014-04-15,811
2014-04-16,247
2014-04-17,116
2014-04-18,69
2014-04-19,681
2014-04-20,837
2014-04-21,816
2014-04-22,252
2014-04-23,597
2014-04-24,611
2014-04-25,39
2014-04-26,412
2014-04-27,487
2014-04-28,449
2014-04-29,623
2014-04-30,400
2014-05-01,584
2014-05-02,151
2014-05-03,138
2014-05-04,607
2014-05-05,256
2014-05-06,782
2014-05-07,515
2014-05-08,516
2014-05-09,181
2014-05-10,373
2014-05-11,599
2014-05-12,881
2014-05-13,374
2014-05-14,318
2014-05-15,296
2014-05-16,88
2014-05-17,837
2014-05-18,840
2014-05-19,431
2014-05-20,688
2014-05-21,553
2014-05-22,517
2014-05-23,44
2014-05-24,249
2014-05-25,860
2014-05-26,212
2014-05-27,877
2014-05-28,256
2014-05-29,232
2014-05-30,747
2014-05-31,219
2014-06-01,34
2014-06-02,832
2014-06-03,627
2014-06-04,47
2014-06-05,443
2014-06-06,671
2014-06-07,987
2014-06-08,789
2014-06-09,319
2014-06-10,128
2014-06-11,328
2014-06-12,701
2014-06-13,413
2014-06-14,580
2014-06-15,894
2014-06-16,700
2014-06-17,754
2014-06-18,914
2014-06-19,530
2014-06-20,542
2014-06-21,950
2014-06-22,929
2014-06-23,681
2014-06-24,320
2014-06-25,903
2014-06-26,363
2014-06-27,578
2014-06-28,534
2014-06-29,523
2014-06-30,372
2014-07-01,664
2014-07-02,724
2014-07-03,615
2014-07-04,610
2014-07-05,571
2014-07-06,141
2014-07-07,719
2014-07-08,857
2014-07-09,946
2014-07-10,425
2014-07-11,984
2014-07-12,42
2014-07-13,207
2014-07-14,442
2014-07-15,493
2014-07-16,964
2014-07-17,53
2014-07-18,91
2014-07-19,7
2014-07-20,642
2014-07-21,928
2014-07-22,643
2014-07-23,282
2014-07-24,271
2014-07-25,939
2014-07-26,154
2014-07-27,556
2014-07-28,48
2014-07-29,751
2014-07-30,262
2014-07-31,247
2014-08-01,367
2014-08-02,131
2014-08-03,559
2014-08-04,800
2014-08-05,151
2014-08-06,641
2014-08-07,660
2014-08-08,925
2014-08-09,962
2014-08-10,740
2014-08-11,832
2014-08-12,224
2014-08-13,82
2014-08-14,409
2014-08-15,544
2014-08-16,221
2014-08-17,532
2014-08-18,427
2014-08-19,249
2014-08-20,800
2014-08-21,92
2014-08-22,84
2014-08-23,606
2014-08-24,981
2014-08-25,737
2014-08-26,517
2014-08-27,353
2014-08-28,167
2014-08-29,265
2014-08-30,969
2014-08-31,293
2014-09-01,508
2014-09-02,446
2014-09-03,771
2014-09-04,880
2014-09-05,738
2014-09-06,360
2014-09-07,622
2014-09-08,315
2014-09-09,902
2014-09-10,689
2014-09-11,815
2014-09-12,172
2014-09-13,913
2014-09-14,777
2014-09-15,639
2014-09-16,523
2014-09-17,223
2014-09-18,577
2014-09-19,832
2014-09-20,641
2014-09-21,170
2014-09-22,406
2014-09-23,280
2014-09-24,864
2014-09-25,189
2014-09-26,523
2014-09-27,544
2014-09-28,854
2014-09-29,230
2014-09-30,452
2014-10-01,15
2014-10-02,949
2014-10-03,630
2014-10-04,526
2014-10-05,654
2014-10-06,377
2014-10-07,699
2014-10-08,656
2014-10-09,56
2014-10-10,161
2014-10-11,846
2014-10-12,345
2014-10-13,790
2014-10-14,694
2014-10-15,519
2014-10-16,896
2014-10-17,917
2014-10-18,847
2014-10-19,766
2014-10-20,239
2014-10-21,12
2014-10-22,331
2014-10-23,646
2014-10-24,903
2014-10-25,751
2014-10-26,751
2014-10-27,59
2014-10-28,981
2014-10-29,273
2014-10-30,362
2014-10-31,187
2014-11-01,984
2014-11-02,410
2014-11-03,988
2014-11-04,965
2014-11-05,221
2014-11-06,999
2014-11-07,190
2014-11-08,196
2014-11-09,962
2014-11-10,697
2014-11-11,197
2014-11-12,876
2014-11-13,306
2014-11-14,903
2014-11-15,909
2014-11-16,288
2014-11-17,689
2014-11-18,359
2014-11-19,452
2014-11-20,293
2014-11-21,791
2014-11-22,636
2014-11-23,561
2014-11-24,372
2014-11-25,836
2014-11-26,24
2014-11-27,164
2014-11-28,788
2014-11-29,365
2014-11-30,400
2014-12-01,973
2014-12-02,47
2014-12-03,844
2014-12-04,333
2014-12-05,773
2014-12-06,21
2014-12-07,290
2014-12-08,54
2014-12-09,868
2014-12-10,919
2014-12-11,539
2014-12-12,252
2014-12-13,419
2014-12-14,832
2014-12-15,756
2014-12-16,220
2014-12-17,695
2014-12-18,938
2014-12-19,471
2014-12-20,116
2014-12-21,526
2014-12-22,692
2014-12-23,610
2014-12-24,164
2014-12-26,673
2014-12-27,9
2014-12-28,516
2014-12-29,232
2014-12-30,969
2014-12-31,404
2015-01-01,359
2015-01-02,636
2015-01-03,562
2015-01-04,31
2015-01-05,157
2015-01-06,387
2015-01-07,670
2015-01-08,695
2015-01-09,377
2015-01-10,745
2015-01-11,776
2015-01-12,953
2015-01-13,620
2015-01-14,71
2015-01-15,50
2015-01-16,601
2015-01-17,128
2015-01-18,834
2015-01-19,957
2015-01-20,123
2015-01-21,26
2015-01-22,457
2015-01-23,619
2015-01-24,735
2015-01-25,495
2015-01-26,77
2015-01-27,613
2015-01-28,155
2015-01-29,996
2015-01-30,93
2015-01-31,929
2015-02-01,414
2015-02-02,387
2015-02-03,875
2015-02-04,583
2015-02-05,305
2015-02-06,234
2015-02-07,535
2015-02-08,19
2015-02-09,560
2015-02-10,682
2015-02-11,46
2015-02-12,171
2015-02-13,201
2015-02-14,607
2015-02-15,385
2015-02-16,96
2015-02-17,467
2015-02-18,337
2015-02-19,25
2015-02-20,376
2015-02-21,91
2015-02-22,883
2015-02-23,449
2015-02-24,314
2015-02-25,123
2015-02-26,408
2015-02-27,56
2015-02-28,234
2015-03-01,392
2015-03-02,712
2015-03-03,738
2015-03-04,983
2015-03-05,1
2015-03-06,370
2015-03-07,159
2015-03-08,186
2015-03-09,410
2015-03-10,514
2015-03-11,138
2015-03-12,159
2015-03-13,670
2015-03-14,107
2015-03-15,341
2015-03-16,332
2015-03-17,751
2015-03-18,32
2015-03-19,748
2015-03-20,486
2015-03-21,804
2015-03-22,959
2015-03-23,277
2015-03-24,252
2015-03-25,36
2015-03-26,407
2015-03-27,782
2015-03-28,992
2015-03-29,991
2015-03-30,429
2015-03-31,589
2015-04-01,550
2015-04-02,995
2015-04-03,492
2015-04-04,363
2015-04-05,241
2015-04-06,57
2015-04-07,331
2015-04-08,612
2015-04-09,668
2015-04-10,482
2015-04-11,428
2015-04-12,227
2015-04-13,789
2015-04-14,852
2015-04-15,263
2015-04-16,183
2015-04-17,43
2015-04-18,168
2015-04-19,185
2015-04-20,700
2015-04-21,52
2015-04-22,680
2015-04-23,583
