date,date_aug
2015-04-24,617
2015-04-25,733
2015-04-26,764
2015-04-27,694
2015-04-28,610
2015-04-29,896
2015-04-30,569
2015-05-01,32
2015-05-02,115
2015-05-03,878
2015-05-04,3
2015-05-05,718
2015-05-06,455
2015-05-07,633
2015-05-08,654
2015-05-09,881
2015-05-10,836
2015-05-11,213
2015-05-12,871
2015-05-13,586
2015-05-14,542
2015-05-15,37
2015-05-16,723
2015-05-17,207
2015-05-18,187
2015-05-19,995
2015-05-20,633
2015-05-21,909
2015-05-22,872
2015-05-23,169
2015-05-24,814
2015-05-25,577
2015-05-26,214
2015-05-27,316
2015-05-28,182
2015-05-29,115
2015-05-30,411
2015-05-31,34
2015-06-01,302
2015-06-02,297
2015-06-03,943
2015-06-04,246
2015-06-05,755
2015-06-06,602
2015-06-07,711
2015-06-08,20
2015-06-09,714
2015-06-10,913
2015-06-11,817
2015-06-12,615
2015-06-13,229
2015-06-14,901
2015-06-15,888
2015-06-16,330
2015-06-17,640
2015-06-18,56
2015-06-19,747
2015-06-20,488
2015-06-21,30
2015-06-22,252
2015-06-23,202
2015-06-24,855
2015-06-25,360
2015-06-26,566
2015-06-27,840
2015-06-28,363
2015-06-29,671
2015-06-30,738
2015-07-01,162
2015-07-02,39
2015-07-03,97
2015-07-04,614
2015-07-05,328
2015-07-06,866
2015-07-07,26
2015-07-08,54
2015-07-09,141
2015-07-10,831
2015-07-11,333
2015-07-12,385
2015-07-13,613
2015-07-14,968
2015-07-15,945
2015-07-16,357
2015-07-17,883
2015-07-18,491
2015-07-19,944
2015-07-20,115
2015-07-21,980
2015-07-22,650
2015-07-23,908
2015-07-24,730
2015-07-25,307
2015-07-26,34
2015-07-27,784
2015-07-28,689
2015-07-29,523
2015-07-30,528
2015-07-31,798
2015-08-01,655
2015-08-02,900
2015-08-03,461
2015-08-04,319
2015-08-05,330
2015-08-06,257
2015-08-07,483
2015-08-08,708
2015-08-09,888
2015-08-10,649
2015-08-11,113
2015-08-12,582
2015-08-13,129
2015-08-14,238
2015-08-15,43
2015-08-16,342
2015-08-17,930
2015-08-18,728
2015-08-19,898
2015-08-20,998
2015-08-21,646
2015-08-22,952
2015-08-23,607
2015-08-24,361
2015-08-25,473
2015-08-26,107
2015-08-27,626
2015-08-28,569
2015-08-29,147
2015-08-30,400
2015-08-31,531
2015-09-01,108
2015-09-02,248
2015-09-03,942
2015-09-04,122
2015-09-05,872
2015-09-06,38
2015-09-07,584
2015-09-08,737
2015-09-09,33
2015-09-10,365
2015-09-11,580
2015-09-12,861
2015-09-13,897
2015-09-14,748
2015-09-15,318
2015-09-16,373
2015-09-17,942
2015-09-18,552
2015-09-19,403
2015-09-20,601
2015-09-21,181
2015-09-22,622
2015-09-23,47
2015-09-24,588
2015-09-25,46
2015-09-26,982
2015-09-27,483
2015-09-28,240
2015-09-29,998
2015-09-30,830
2015-10-01,177
2015-10-02,296
2015-10-03,329
2015-10-04,485
2015-10-05,639
2015-10-06,788
2015-10-07,663
2015-10-08,768
2015-10-09,513
2015-10-10,405
2015-10-11,209
2015-10-12,26
2015-10-13,396
2015-10-14,843
2015-10-15,937
2015-10-16,996
2015-10-17,542
2015-10-18,641
2015-10-19,266
2015-10-20,939
2015-10-21,515
2015-10-22,439
2015-10-23,480
2015-10-24,55
2015-10-25,937
2015-10-26,155
2015-10-27,895
2015-10-28,845
2015-10-29,398
2015-10-30,495
2015-10-31,430
2015-11-01,153
2015-11-02,980
2015-11-03,464
2015-11-04,580
2015-11-05,615
2015-11-06,350
2015-11-07,51
2015-11-08,822
2015-11-09,12
2015-11-10,631
2015-11-11,736
2015-11-12,729
2015-11-13,301
2015-11-14,298
2015-11-15,725
2015-11-16,79
2015-11-17,830
2015-11-18,85
2015-11-19,80
2015-11-20,794
2015-11-21,389
2015-11-22,19
2015-11-23,602
2015-11-24,260
2015-11-25,351
2015-11-26,862
2015-11-27,661
2015-11-28,747
2015-11-29,641
2015-11-30,896
2015-12-01,892
2015-12-02,860
2015-12-03,158
2015-12-04,183
2015-12-05,834
2015-12-06,195
2015-12-07,338
2015-12-08,143
2015-12-09,12
2015-12-10,645
2015-12-11,263
2015-12-12,102
2015-12-13,116
2015-12-14,686
2015-12-15,890
2015-12-16,421
2015-12-17,833
2015-12-18,764
2015-12-19,2
2015-12-20,364
2015-12-21,476
2015-12-22,657
2015-12-23,933
2015-12-24,81
2015-12-26,315
2015-12-27,784
2015-12-28,163
2015-12-29,689
2015-12-30,376
2015-12-31,196
2016-01-01,359
2016-01-02,752
2016-01-03,203
2016-01-04,603
2016-01-05,164
2016-01-06,40
2016-01-07,471
2016-01-08,793
2016-01-09,964
2016-01-10,794
2016-01-11,384
2016-01-12,119
2016-01-13,939
2016-01-14,460
2016-01-15,163
2016-01-16,611
2016-01-17,227
2016-01-18,190
2016-01-19,458
2016-01-20,923
2016-01-21,280
2016-01-22,54
2016-01-23,450
2016-01-24,939
2016-01-25,259
2016-01-26,581
2016-01-27,519
2016-01-28,519
2016-01-29,337
2016-01-30,131
2016-01-31,626
2016-02-01,101
2016-02-02,582
2016-02-03,433
2016-02-04,979
2016-02-05,204
2016-02-06,184
2016-02-07,354
2016-02-08,276
2016-02-09,384
2016-02-10,176
2016-02-11,906
2016-02-12,256
2016-02-13,195
2016-02-14,199
2016-02-15,261
2016-02-16,976
2016-02-17,701
2016-02-18,23
2016-02-19,272
2016-02-20,862
2016-02-21,558
2016-02-22,152
2016-02-23,173
2016-02-24,661
2016-02-25,461
2016-02-26,75
2016-02-27,840
2016-02-28,369
2016-02-29,221
2016-03-01,731
2016-03-02,431
2016-03-03,90
2016-03-04,234
2016-03-05,666
2016-03-06,823
2016-03-07,713
2016-03-08,924
2016-03-09,784
2016-03-10,827
2016-03-11,274
2016-03-12,202
2016-03-13,81
2016-03-14,106
2016-03-15,571
2016-03-16,850
2016-03-17,76
2016-03-18,281
2016-03-19,19
2016-03-20,154
2016-03-21,861
2016-03-22,3
2016-03-23,42
2016-03-24,133
2016-03-25,624
2016-03-26,882
2016-03-27,132
2016-03-28,459
2016-03-29,931
2016-03-30,334
2016-03-31,594
2016-04-01,931
2016-04-02,919
2016-04-03,783
2016-04-04,750
2016-04-05,620
2016-04-06,238
2016-04-07,652
2016-04-08,585
2016-04-09,216
2016-04-10,45
2016-04-11,209
2016-04-12,655
2016-04-13,653
2016-04-14,880
2016-04-15,220
2016-04-16,126
2016-04-17,255
2016-04-18,153
2016-04-19,275
2016-04-20,720
2016-04-21,180
2016-04-22,979
2016-04-23,944
2016-04-24,695
2016-04-25,977
2016-04-26,57
2016-04-27,646
2016-04-28,80
2016-04-29,353
2016-04-30,612
2016-05-01,468
2016-05-02,945
2016-05-03,498
2016-05-04,816
2016-05-05,97
2016-05-06,120
2016-05-07,78
2016-05-08,82
2016-05-09,955
2016-05-10,979
2016-05-11,51
2016-05-12,151
2016-05-13,35
2016-05-14,175
2016-05-15,683
2016-05-16,138
2016-05-17,613
2016-05-18,759
2016-05-19,881
2016-05-20,405
2016-05-21,316
2016-05-22,625
2016-05-23,803
2016-05-24,33
2016-05-25,977
2016-05-26,603
2016-05-27,263
2016-05-28,408
2016-05-29,825
2016-05-30,965
2016-05-31,797
2016-06-01,337
2016-06-02,474
2016-06-03,232
2016-06-04,78
2016-06-05,567
2016-06-06,70
2016-06-07,483
2016-06-08,933
2016-06-09,538
2016-06-10,710
2016-06-11,947
2016-06-12,554
2016-06-13,890
2016-06-14,400
2016-06-15,201
2016-06-16,155
2016-06-17,262
2016-06-18,287
2016-06-19,786
2016-06-20,830
2016-06-21,97
2016-06-22,877
2016-06-23,757
2016-06-24,723
2016-06-25,39
2016-06-26,112
2016-06-27,851
2016-06-28,25
2016-06-29,303
2016-06-30,297
2016-07-01,256
2016-07-02,205
2016-07-03,321
2016-07-04,425
2016-07-05,475
2016-07-06,507
2016-07-07,740
2016-07-08,197
2016-07-09,192
2016-07-10,487
2016-07-11,359
2016-07-12,584
2016-07-13,471
2016-07-14,541
2016-07-15,782
2016-07-16,28
2016-07-17,383
2016-07-18,622
2016-07-19,970
2016-07-20,641
2016-07-21,355
2016-07-22,20
2016-07-23,816
2016-07-24,666
2016-07-25,162
2016-07-26,130
2016-07-27,36
2016-07-28,10
2016-07-29,893
2016-07-30,330
2016-07-31,661
2016-08-01,539
2016-08-02,22
2016-08-03,926
2016-08-04,708
2016-08-05,760
2016-08-06,87
2016-08-07,704
2016-08-08,812
2016-08-09,887
2016-08-10,78
2016-08-11,282
2016-08-12,590
2016-08-13,606
2016-08-14,277
2016-08-15,831
2016-08-16,955
2016-08-17,621
2016-08-18,302
2016-08-19,522
2016-08-20,855
2016-08-21,399
2016-08-22,609
2016-08-23,321
2016-08-24,512
2016-08-25,240
2016-08-26,921
2016-08-27,439
2016-08-28,444
2016-08-29,411
2016-08-30,159
2016-08-31,960
2016-09-01,970
2016-09-02,641
2016-09-03,464
2016-09-04,457
2016-09-05,432
2016-09-06,986
2016-09-07,197
2016-09-08,66
2016-09-09,482
2016-09-10,759
2016-09-11,203
2016-09-12,280
2016-09-13,949
2016-09-14,687
2016-09-15,817
2016-09-16,316
2016-09-17,909
2016-09-18,417
2016-09-19,101
2016-09-20,962
2016-09-21,910
2016-09-22,999
2016-09-23,289
2016-09-24,910
2016-09-25,237
2016-09-26,4
2016-09-27,866
2016-09-28,274
2016-09-29,422
2016-09-30,13
2016-10-01,781
2016-10-02,653
2016-10-03,70
2016-10-04,321
2016-10-05,850
2016-10-06,405
2016-10-07,483
2016-10-08,438
2016-10-09,303
2016-10-10,144
2016-10-11,206
2016-10-12,165
2016-10-13,326
2016-10-14,751
2016-10-15,619
2016-10-16,211
2016-10-17,800
2016-10-18,597
2016-10-19,537
2016-10-20,916
2016-10-21,271
2016-10-22,668
2016-10-23,642
2016-10-24,413
2016-10-25,184
2016-10-26,20
2016-10-27,222
2016-10-28,881
2016-10-29,258
2016-10-30,54
2016-10-31,468
2016-11-01,453
2016-11-02,654
2016-11-03,240
2016-11-04,344
2016-11-05,297
2016-11-06,99
2016-11-07,706
2016-11-08,909
2016-11-09,700
2016-11-10,403
2016-11-11,338
2016-11-12,240
2016-11-13,746
2016-11-14,741
2016-11-15,792
2016-11-16,429
2016-11-17,4
2016-11-18,467
2016-11-19,741
2016-11-20,253
2016-11-21,478
2016-11-22,897
2016-11-23,787
2016-11-24,392
2016-11-25,138
2016-11-26,518
2016-11-27,269
2016-11-28,878
2016-11-29,331
2016-11-30,463
2016-12-01,201
2016-12-02,103
2016-12-03,74
2016-12-04,257
2016-12-05,449
2016-12-06,724
2016-12-07,91
2016-12-08,709
2016-12-09,686
2016-12-10,858
2016-12-11,835
2016-12-12,644
2016-12-13,227
2016-12-14,685
2016-12-15,367
2016-12-16,829
2016-12-17,15
2016-12-18,931
2016-12-19,434
2016-12-20,206
2016-12-21,34
2016-12-22,873
2016-12-23,597
2016-12-24,352
2016-12-26,745
2016-12-27,469
2016-12-28,619
2016-12-29,487
2016-12-30,151
2016-12-31,142
2017-01-01,722
2017-01-02,909
2017-01-03,648
2017-01-04,644
2017-01-05,512
2017-01-06,957
2017-01-07,494
2017-01-08,978
2017-01-09,730
2017-01-10,456
2017-01-11,213
2017-01-12,977
2017-01-13,752
2017-01-14,379
2017-01-15,878
2017-01-16,933
2017-01-17,566
2017-01-18,456
2017-01-19,124
2017-01-20,482
2017-01-21,447
2017-01-22,805
2017-01-23,265
2017-01-24,295
2017-01-25,667
2017-01-26,154
2017-01-27,308
2017-01-28,613
2017-01-29,782
2017-01-30,341
2017-01-31,239
2017-02-01,429
2017-02-02,288
2017-02-03,378
2017-02-04,727
2017-02-05,145
2017-02-06,993
2017-02-07,796
2017-02-08,803
2017-02-09,624
2017-02-10,593
2017-02-11,823
2017-02-12,228
2017-02-13,770
2017-02-14,301
2017-02-15,780
2017-02-16,972
2017-02-17,381
2017-02-18,521
2017-02-19,186
2017-02-20,657
2017-02-21,117
2017-02-22,575
2017-02-23,184
2017-02-24,899
2017-02-25,106
2017-02-26,111
2017-02-27,770
2017-02-28,750
2017-03-01,331
2017-03-02,529
2017-03-03,75
2017-03-04,776
2017-03-05,363
2017-03-06,513
2017-03-07,872
2017-03-08,262
2017-03-09,924
2017-03-10,349
2017-03-11,444
2017-03-12,40
2017-03-13,300
2017-03-14,26
2017-03-15,597
2017-03-16,575
2017-03-17,905
2017-03-18,956
2017-03-19,750
2017-03-20,267
2017-03-21,137
2017-03-22,501
2017-03-23,92
2017-03-24,737
2017-03-25,420
2017-03-26,515
2017-03-27,644
2017-03-28,401
2017-03-29,241
2017-03-30,571
2017-03-31,885
2017-04-01,137
2017-04-02,366
2017-04-03,529
2017-04-04,291
2017-04-05,219
2017-04-06,65
2017-04-07,60
2017-04-08,302
2017-04-09,121
2017-04-10,28
2017-04-11,781
2017-04-12,325
2017-04-13,999
2017-04-14,254
2017-04-15,700
2017-04-16,19
2017-04-17,423
2017-04-18,546
2017-04-19,82
2017-04-20,368
2017-04-21,522
2017-04-22,38
2017-04-23,914
2017-04-24,125
2017-04-25,226
2017-04-26,751
2017-04-27,249
2017-04-28,99
2017-04-29,82
2017-04-30,837
2017-05-01,983
2017-05-02,89
2017-05-03,118
2017-05-04,768
2017-05-05,735
2017-05-06,554
2017-05-07,946
2017-05-08,222
2017-05-09,762
2017-05-10,404
2017-05-11,495
2017-05-12,258
2017-05-13,70
2017-05-14,931
2017-05-15,678
2017-05-16,16
2017-05-17,986
2017-05-18,112
2017-05-19,438
2017-05-20,922
2017-05-21,550
2017-05-22,634
2017-05-23,689
2017-05-24,778
2017-05-25,363
2017-05-26,603
2017-05-27,346
2017-05-28,831
2017-05-29,405
2017-05-30,213
2017-05-31,239
2017-06-01,969
2017-06-02,264
2017-06-03,330
2017-06-04,811
2017-06-05,925
2017-06-06,390
2017-06-07,913
2017-06-08,177
2017-06-09,443
2017-06-10,461
2017-06-11,211
2017-06-12,460
2017-06-13,104
2017-06-14,163
2017-06-15,170
2017-06-16,283
2017-06-17,474
2017-06-18,819
2017-06-19,338
2017-06-20,354
2017-06-21,919
2017-06-22,348
2017-06-23,219
2017-06-24,3
2017-06-25,401
2017-06-26,784
2017-06-27,636
2017-06-28,257
2017-06-29,525
2017-06-30,790
2017-07-01,149
2017-07-02,588
2017-07-03,151
2017-07-04,47
2017-07-05,512
2017-07-06,93
2017-07-07,795
2017-07-08,405
2017-07-09,902
2017-07-10,601
2017-07-11,906
2017-07-12,518
2017-07-13,40
2017-07-14,224
2017-07-15,307
2017-07-16,903
2017-07-17,270
2017-07-18,730
2017-07-19,133
2017-07-20,753
2017-07-21,540
2017-07-22,50
2017-07-23,701
2017-07-24,128
2017-07-25,931
2017-07-26,464
2017-07-27,731
2017-07-28,147
2017-07-29,175
2017-07-30,298
2017-07-31,246
2017-08-01,741
2017-08-02,441
2017-08-03,489
2017-08-04,526
2017-08-05,482
2017-08-06,480
2017-08-07,625
2017-08-08,699
2017-08-09,816
2017-08-10,951
2017-08-11,560
2017-08-12,873
2017-08-13,113
2017-08-14,711
2017-08-15,233
