item_nbr,perishable
96995,0
99197,0
103501,0
103520,0
103665,1
105574,0
105575,0
105576,0
105577,0
105693,0
105737,0
105857,0
106716,0
108079,0
108634,0
108696,1
108698,1
108701,1
108786,0
108797,0
108831,1
108833,1
108862,0
108952,0
111223,0
111397,0
112830,0
114778,0
114790,0
114799,0
114800,0
115267,0
115611,0
115693,0
115720,0
115847,0
115850,0
115891,0
115892,0
115893,0
115894,0
116017,0
116018,0
116279,0
116311,0
119023,0
119024,0
119026,0
119141,0
119187,0
119191,0
119193,0
119624,0
121964,0
122095,1
122418,0
122419,0
122425,0
123347,1
123601,0
123602,0
123927,0
125430,0
127534,0
127547,1
129296,0
129297,0
129635,1
129758,0
129759,0
153078,0
153239,1
153267,0
153395,1
153398,1
155499,0
155500,0
155600,0
155601,0
155607,0
155610,0
155621,0
155625,0
157956,0
158680,1
158788,0
158789,0
158842,1
158875,0
158956,0
159156,1
159242,0
161288,0
162066,0
164036,0
164037,0
164088,1
164647,0
165550,0
165551,0
165553,0
165594,0
165693,0
165704,0
165705,0
165718,1
165727,0
165988,0
167437,0
168927,0
168930,0
168931,0
168989,0
169028,0
169101,0
169104,0
170791,0
171890,0
172184,0
172343,0
172995,0
173111,0
173113,1
174081,0
176411,0
177050,0
177395,0
179274,0
179564,0
179579,0
179600,0
179615,1
205209,1
205381,0
205387,0
205486,1
205557,0
207857,0
208384,1
208386,1
208426,1
208498,0
208514,0
208530,0
208539,1
208659,0
208699,0
209085,0
210520,0
210798,0
211203,0
211205,0
211206,0
211999,0
212550,0
212552,0
213066,0
213652,0
213653,0
213788,0
214381,0
214859,0
214860,0
214862,0
215303,0
215304,0
215327,0
215331,0
215332,0
215352,0
215356,0
215370,1
215468,0
215896,0
217827,0
218726,0
218728,0
219147,0
219150,0
219152,0
220432,0
220435,0
220613,1
221506,0
222879,0
222975,0
223068,0
223136,0
223434,0
223463,0
224081,0
226126,0
226857,0
227111,1
227728,1
229368,0
246052,0
250782,0
252698,1
252970,0
252972,0
253103,1
253145,0
255161,0
255198,0
255199,0
255202,0
257847,0
257848,0
258268,1
258376,0
258395,0
258396,0
258411,0
258537,0
260628,1
260669,0
260893,0
261052,0
261053,0
261700,0
262358,0
262991,0
263583,0
264299,0
264300,0
264305,0
264452,0
264576,0
264751,0
264752,0
264753,0
265086,0
265237,0
265254,0
265257,0
265258,0
265266,1
265279,1
265382,0
265559,0
265672,0
265700,0
268440,0
268443,0
268446,0
268623,0
268662,0
268664,0
268676,0
268834,0
269029,0
269036,0
269084,1
269286,0
269287,0
270522,0
271478,1
271479,1
273528,0
273859,0
275823,0
275826,0
276560,0
278806,0
279125,0
279137,0
279157,1
279494,0
302824,0
302952,1
302995,0
302997,0
302998,0
305074,0
305079,0
305080,0
305081,0
305227,0
305229,0
305234,0
305237,0
305341,0
305344,0
305345,0
307740,0
308085,0
308726,0
308766,0
308916,0
308924,0
310644,1
310647,1
310671,0
310790,0
311954,0
311994,1
312113,1
312317,0
312324,0
312596,0
313094,0
313641,0
314384,0
314393,0
314570,0
314879,0
314880,0
314881,0
315176,0
315178,0
315179,0
315180,0
315220,0
315221,0
315277,0
315279,0
315320,0
315322,0
315460,0
315463,0
315473,1
315474,1
315712,0
315713,0
315753,0
317147,0
317285,0
318787,0
318847,0
318932,1
318935,1
319093,1
319094,1
319095,1
319272,0
320681,0
320682,0
321798,0
322094,0
322095,0
323013,0
323217,0
323227,0
323921,0
324206,0
326951,0
329070,0
329071,0
329361,0
329362,0
329364,0
329365,0
329397,1
346065,0
346066,0
346406,0
352513,0
354918,0
354919,0
354922,0
354964,0
354971,0
355090,0
355091,0
357961,1
357962,1
357963,1
357996,1
358096,0
358100,0
358134,1
358231,0
358232,0
358264,0
358272,1
358515,0
358519,0
358561,0
358564,0
359913,1
360313,1
360314,1
360703,0
360704,0
360705,0
361502,0
362035,0
362548,0
363049,0
363868,0
363889,0
363895,0
364413,0
364606,0
364724,0
364738,0
364829,0
364832,0
364834,0
364865,0
365138,0
365139,0
365140,0
365264,0
368136,0
368139,0
368140,0
368213,1
368260,0
368270,0
368419,1
368424,0
368624,0
368628,0
369432,0
370042,0
371130,0
371218,1
371434,0
371437,0
371438,0
372369,1
372480,0
372924,0
372937,0
373152,0
374464,0
376194,0
376427,1
376483,1
377978,0
378330,0
378332,0
378685,1
401817,0
401911,0
402136,0
402174,0
402175,0
402299,1
404332,0
404333,0
404334,0
404336,0
404439,0
404442,0
404454,0
405304,0
406965,0
407499,1
407500,1
407533,1
407542,1
407552,1
407608,0
407769,0
409738,1
409739,1
409904,0
410150,0
410257,0
410866,1
411487,0
411555,0
411557,0
413557,0
413986,0
413987,0
414305,0
414353,0
414354,0
414421,0
414425,0
414426,0
414454,0
414455,0
414478,1
414620,0
414621,0
414623,0
414750,0
414752,0
414888,0
416252,0
417763,0
417765,0
417835,0
418024,1
418025,1
418026,1
418235,0
418238,0
419729,1
420720,1
421066,0
422452,0
426155,1
428054,0
428394,0
428488,0
437609,0
452022,0
452078,0
452079,0
452212,1
454326,0
454413,0
454414,0
454416,0
454426,0
454589,0
454593,0
454596,0
456870,0
456875,0
457424,1
457425,1
457471,1
457556,0
457574,0
457688,0
457727,1
457928,1
458029,0
459762,1
459801,0
459804,0
460804,0
461432,0
461752,0
462673,0
463458,0
463598,0
463816,0
463901,0
463903,0
464112,0
464263,0
464302,0
464333,0
464334,0
464336,0
464339,0
464356,0
464374,0
464385,1
464536,0
464906,0
464907,0
464940,0
467808,0
467887,0
468057,1
468058,1
468265,0
469643,0
470624,0
470625,0
470760,0
470762,0
471980,0
471985,1
472314,0
472526,0
472645,0
472658,0
476261,1
476707,1
479200,0
502067,0
502182,1
502224,0
502227,0
502230,0
502331,1
504457,0
506717,0
507354,1
507457,0
507478,1
507479,1
507641,1
507867,0
507870,0
507927,0
507958,1
507969,1
508069,0
508947,1
509872,0
509877,0
510052,0
510054,0
510055,0
510057,0
511172,1
511394,0
511397,0
513379,0
513853,0
513855,0
514144,0
514149,0
514172,0
514242,0
514327,1
514444,0
514445,0
514446,0
514597,0
514729,0
514730,0
514757,0
517615,0
517903,1
517904,1
517905,1
517906,1
517909,1
518091,0
518094,0
519560,1
519718,1
521818,0
522383,0
522721,0
522941,0
523054,0
525887,0
525902,1
527757,0
546043,0
551893,0
552050,1
554047,0
554048,0
554049,0
554143,0
554144,0
554145,0
554152,0
556698,0
557241,0
557256,1
557257,1
557285,1
557286,1
557289,1
557305,1
557408,1
557420,1
557810,0
558730,1
559044,1
559493,1
559494,1
559680,0
559682,0
559870,0
559872,0
559873,0
562568,0
563654,0
563966,0
564110,0
564272,0
564274,0
564287,1
564288,1
564533,0
564534,0
567517,0
567579,0
567588,0
567623,0
567644,0
567750,0
567778,1
567779,1
567781,1
567787,0
568133,0
570869,0
570870,0
570917,0
570922,0
572838,0
573832,0
574898,0
575630,0
575675,0
575863,0
575875,1
575876,1
577740,0
577741,0
577743,0
577745,0
578097,1
578467,0
579759,0
580929,0
581078,0
581742,0
582863,1
582864,1
582865,1
583795,1
583797,1
583799,1
583868,1
583925,1
583927,1
583931,1
583968,1
583973,1
583975,1
583977,1
583978,1
583985,1
584026,1
584027,1
584028,1
584030,1
584032,1
584076,1
584077,1
584078,1
584099,1
584101,1
584103,1
584123,1
584125,1
584126,1
584129,1
584188,1
584246,1
586423,0
586823,0
586824,0
586911,0
586967,0
586969,0
587069,0
587104,1
587156,0
587157,1
587186,0
589403,1
592801,1
592942,0
594045,1
598414,0
598492,0
603255,0
608035,0
617092,1
617096,1
617103,1
617113,1
617548,0
617763,0
619965,1
619969,0
621300,0
622958,0
623316,1
623317,1
623330,0
627263,0
627885,0
627887,0
633735,1
633977,1
633996,1
633997,1
634008,1
634009,1
634010,1
634014,1
634015,1
634054,1
636846,0
637016,0
638240,0
638296,0
638308,0
638327,0
638977,0
638978,0
639586,0
640286,0
641042,0
641627,0
645294,0
648313,0
651326,0
651523,0
651525,0
655427,0
655744,0
655749,0
655840,0
657869,0
658608,0
658609,0
660310,1
660311,1
660312,1
660318,1
660319,1
660320,1
660321,1
660323,1
660502,0
660503,1
661582,0
663084,0
664537,0
664539,0
664543,0
664545,0
668752,0
668753,0
668754,0
671039,0
671051,1
671055,1
671062,1
671066,1
671067,1
671068,1
671076,1
671079,1
671083,1
671084,1
671684,1
671699,1
671706,1
671708,1
671908,1
673306,0
673415,1
673496,0
675524,1
679442,0
679602,1
679603,1
679604,1
679926,1
681606,1
682321,0
682884,0
683720,0
683721,0
683722,0
683723,0
686034,0
686035,0
686036,0
687549,0
688279,0
691945,0
692104,0
692105,0
692106,0
692531,0
692537,0
695758,1
696183,1
698642,0
698643,0
699686,1
699687,1
699688,1
699689,1
699692,1
699693,1
699703,1
699745,1
700607,0
700609,0
700610,0
716241,0
716242,0
716245,0
716250,0
716958,0
723184,1
723210,1
724003,0
724359,1
724360,1
724403,1
724498,0
729337,0
730258,0
730259,0
732006,1
732007,1
736128,1
738219,0
740713,0
740714,0
740722,0
740723,0
740726,0
740728,0
740729,0
741201,1
741922,0
742735,0
742738,0
743494,0
743496,0
743497,0
749421,0
749720,0
749729,0
750855,0
750856,0
750857,0
751759,0
752167,0
752987,1
754103,0
757880,0
757888,0
757889,0
758861,1
759651,0
759657,0
759694,0
759697,0
759698,0
759890,0
759893,0
759894,0
760319,1
762405,0
764438,0
764439,0
765092,1
765517,0
765518,0
765519,0
765520,0
766493,0
767183,0
767184,0
769312,0
769314,0
770447,0
770449,0
770453,0
770456,0
770461,0
770463,0
770511,0
771156,0
771157,0
776057,0
776622,0
779122,0
781794,0
781796,0
781797,0
781798,0
781936,1
783243,0
787426,0
788172,0
788708,0
789223,0
789224,0
789904,1
789905,1
789906,1
789907,1
793341,0
793345,0
793346,0
794245,0
795610,0
795611,0
795612,0
796394,0
796395,0
796396,0
799461,0
800958,0
801217,0
801934,0
802831,0
802832,0
802833,0
803101,0
804098,1
804503,0
804932,0
804974,0
805310,0
805311,0
805321,0
805788,0
807493,0
807495,0
809183,1
809184,1
809882,1
812716,0
812725,0
812726,0
812728,0
812735,0
812751,0
812757,0
812769,0
813167,0
813760,0
813769,1
813770,1
816606,0
816679,1
818588,0
818590,0
819194,0
819195,0
819206,1
819209,1
819227,1
819228,1
819230,1
819231,1
819932,0
819933,0
819934,0
820003,1
820006,1
820500,0
820645,0
821186,0
823245,1
827911,0
828204,0
828630,1
828632,1
829389,0
829414,0
829658,0
830624,0
830625,0
830749,0
830797,0
830806,1
830829,0
833395,0
833396,0
833644,0
838215,1
838216,1
838217,1
838400,1
838406,1
838407,1
838408,1
838409,1
838412,1
838413,1
838415,1
838832,0
838842,0
838844,0
838875,0
839362,0
839363,0
839364,0
839367,0
839544,1
839545,1
841197,1
841514,0
841570,0
841583,0
841607,0
841612,0
841614,0
841667,1
841841,0
841842,0
843411,0
843459,0
843462,1
843585,0
843589,0
843607,0
843608,0
843609,0
843610,0
844017,1
844019,1
844793,0
844795,0
846163,0
846565,0
847569,0
847575,0
847859,0
847863,0
847894,1
848765,0
848953,0
849080,1
849095,1
849098,1
849135,1
849136,1
849139,1
849142,1
849312,1
849941,1
850333,0
850334,0
850388,0
850389,0
850460,0
850542,0
850545,0
851982,0
852110,0
852620,0
852934,0
852937,0
852938,0
853195,0
853196,0
856687,0
856688,0
857324,1
857327,1
857331,1
857332,1
858872,1
859529,0
859932,0
859966,1
860548,1
860549,1
862213,1
862454,0
864288,0
864290,1
864508,0
864510,0
864511,0
865147,0
865155,0
866927,1
867850,0
868529,0
869837,0
870544,0
870545,0
870546,0
870938,1
871118,1
871421,0
871511,1
871512,1
871513,1
871514,1
871600,0
872306,0
872307,0
872308,0
872309,0
872310,0
872317,0
873687,0
874593,0
874598,0
874990,0
875604,0
876223,0
876224,0
876225,0
876226,0
876663,0
877513,0
877514,0
878715,0
881701,0
881910,0
881911,0
881912,0
882624,1
883336,0
884878,0
885543,1
885553,0
886067,0
886396,0
886398,0
888063,0
888630,0
888682,1
888689,1
888761,1
888763,1
890213,0
890214,0
890215,0
890371,0
890372,0
890374,0
890375,0
890825,0
892076,0
895291,1
897348,1
898656,1
900196,1
902198,1
902200,1
902202,1
902839,0
903283,1
903284,1
903285,1
903286,1
903955,0
906979,0
906980,0
906981,0
907671,0
907684,0
907686,0
908741,0
909361,0
910928,0
911429,0
911871,0
911989,0
911990,0
913102,0
913363,0
913364,0
913521,0
913526,1
913964,0
913966,0
913967,0
913968,0
915310,0
915351,1
915810,1
915821,0
915822,0
915980,0
916885,0
916886,0
916887,0
920607,0
921042,0
926958,0
928477,0
929627,0
929893,0
930247,0
932281,0
933780,0
936341,0
936994,0
937953,0
938125,0
938126,0
938129,0
938436,0
938566,0
938567,0
938570,0
938574,0
938575,0
938576,0
938657,0
938659,0
939129,1
939130,1
939131,1
939207,1
939210,1
939661,0
939662,0
939663,0
940585,0
940590,0
940591,0
940592,0
940616,0
940638,0
940664,0
940665,0
946277,0
946671,1
949053,0
949243,0
949296,0
949297,0
949298,0
949299,0
949510,0
949511,0
949629,0
951675,0
953404,0
953413,0
953420,0
953427,1
953428,1
953562,0
953609,0
954553,1
954796,0
954805,0
956011,0
956012,0
956013,0
956014,0
957096,1
957098,1
958015,1
958016,1
958514,0
958516,0
958519,0
959437,0
959500,0
959502,0
962600,0
962601,0
964752,0
964753,0
964848,0
967021,1
968432,0
968935,0
968936,0
968937,0
977007,0
979195,0
979196,0
979197,0
979199,0
979553,0
979554,0
980041,0
981655,0
982726,0
982727,0
983310,1
985823,0
985824,0
986193,1
987308,0
987768,0
987769,0
988408,0
988459,1
989092,0
991114,1
991329,0
991331,0
996122,0
996537,0
996597,0
996600,0
996606,1
996613,1
999545,0
999546,0
999547,0
1000866,0
1001305,0
1003679,0
1004545,0
1004550,0
1004551,0
1005456,0
1005458,0
1005461,0
1005463,0
1005464,0
1005465,0
1009512,0
1009539,0
1009946,0
1009997,0
1009998,0
1010752,0
1010755,0
1010757,0
1012473,0
1012787,0
1012788,0
1014864,1
1014865,1
1016067,0
1017349,1
1017791,0
1018516,0
1018617,0
1018878,1
1020237,0
1020940,0
1021281,0
1021676,0
1022053,0
1024975,0
1024976,0
1028589,0
1033395,1
1036189,1
1036317,0
1036320,0
1036689,0
1037412,0
1037654,0
1037838,0
1037845,0
1037846,0
1037856,0
1037857,0
1038937,1
1038945,1
1038946,1
1038950,1
1038952,1
1038953,1
1038954,1
1038962,1
1039087,0
1040170,0
1040348,0
1044584,0
1044592,1
1045449,1
1046272,0
1047394,0
1047395,0
1047396,0
1047674,0
1047675,0
1047679,0
1047680,0
1047681,0
1047682,0
1047685,0
1047686,0
1047690,0
1047695,0
1047696,0
1047698,0
1047699,0
1047702,0
1047703,0
1047705,0
1047707,0
1047709,0
1047717,0
1047721,0
1047733,0
1047734,0
1047735,0
1047740,0
1047743,0
1047751,0
1047752,0
1047753,0
1047755,0
1047756,0
1047757,0
1047758,0
1047772,0
1047773,0
1047774,0
1047775,0
1047786,0
1047790,0
1047793,0
1049595,0
1050142,0
1050370,0
1052022,1
1052563,0
1053943,0
1053944,0
1053945,0
1054129,0
1057033,0
1057034,0
1057490,0
1057491,0
1057495,0
1057498,0
1057515,0
1058820,0
1060036,0
1062338,0
1062374,1
1062926,0
1062927,0
1064018,0
1065599,1
1066900,0
1066901,0
1070962,0
1071928,0
1071949,0
1072167,1
1072173,1
1074327,0
1075283,0
1075891,0
1076065,0
1076066,0
1076155,0
1076335,0
1078288,0
1079214,0
1079215,0
1079220,0
1079254,0
1079257,0
1079258,0
1079329,0
1079331,0
1080001,0
1080009,0
1080021,0
1080756,0
1081359,0
1082042,0
1082391,0
1082578,0
1082907,1
1083152,1
1083154,0
1083196,1
1083517,0
1083518,0
1084365,1
1084417,0
1084425,0
1084436,0
1084437,0
1084881,0
1084882,0
1085148,0
1085150,0
1085246,1
1085486,0
1085686,0
1086172,0
1087269,0
1087270,0
1087467,1
1088002,0
1089044,0
1089045,0
1089046,0
1089079,0
1089163,1
1089820,0
1089843,1
1089844,1
1089845,1
1089846,1
1090401,0
1090419,0
1091333,0
1091338,1
1091365,0
1091366,0
1091367,0
1091368,0
1091369,0
1091370,0
1091467,1
1092008,1
1092061,1
1092106,1
1093340,0
1093344,0
1093786,0
1094235,0
1094238,0
1096235,0
1097187,0
1098624,0
1099990,0
1101724,0
1102268,0
1102970,0
1102971,0
1102975,0
1102976,0
1104598,0
1104599,0
1104650,0
1104725,0
1105210,0
1105211,0
1105212,0
1105213,0
1105214,0
1105215,0
1105228,0
1105299,0
1105831,0
1106968,0
1109116,0
1109173,0
1109211,1
1109235,0
1109325,0
1109326,0
1109389,0
1109390,0
1109391,0
1110679,1
1111202,0
1112450,0
1112839,0
1112840,0
1113847,1
1113852,1
1113872,0
1114566,0
1114567,0
1114749,0
1114754,0
1114761,1
1114903,0
1114914,0
1114924,0
1116113,0
1116370,0
1117661,0
1117662,0
1117663,0
1118683,0
1118691,0
1118775,0
1119216,0
1119217,0
1121513,0
1121514,0
1121515,0
1121615,1
1121616,1
1123722,0
1124164,0
1124165,0
1124973,1
1127860,0
1127862,0
1132005,0
1133955,0
1134971,0
1135438,0
1136979,0
1137146,0
1138053,0
1141956,0
1143685,0
1143686,0
1143691,0
1145374,0
1145597,0
1146496,0
1146497,0
1146648,1
1146783,0
1146784,0
1146785,0
1146786,0
1146787,0
1146795,0
1146796,0
1146797,0
1146799,0
1146800,0
1146801,0
1146802,0
1146803,0
1146804,0
1146974,0
1147017,0
1147495,0
1147731,0
1148017,0
1148018,0
1148548,1
1148719,0
1148753,0
1148812,0
1148971,0
1148972,0
1149069,1
1149225,0
1149579,1
1150362,0
1150700,1
1150954,0
1151128,0
1152017,0
1152346,0
1152348,0
1152350,0
1152355,0
1152464,0
1153584,0
1153597,0
1154749,0
1156722,0
1156724,0
1157329,0
1157462,0
1157479,0
1157561,0
1157562,0
1157564,0
1157685,0
1157699,0
1158705,0
1158719,0
1158720,0
1159413,0
1159414,0
1159415,0
1159597,0
1159598,0
1159726,0
1159728,0
1160752,0
1160754,0
1160796,0
1160872,0
1160873,0
1160882,0
1161046,0
1161555,0
1161556,0
1161557,0
1161571,0
1161572,0
1162382,0
1162755,1
1162759,1
1162761,0
1162932,0
1162933,0
1162934,0
1162935,0
1163577,0
1163583,0
1164290,1
1164923,0
1165987,0
1165988,0
1165989,0
1166036,0
1166474,0
1166475,0
1166478,0
1167175,0
1167188,0
1167487,0
1167544,0
1167545,0
1167614,1
1167754,0
1168684,0
1168717,0
1168718,0
1168738,0
1168741,0
1171140,1
1171142,0
1172015,0
1173210,0
1173213,0
1173853,0
1174923,0
1175993,0
1176558,0
1176559,0
1176560,0
1176561,0
1176562,0
1177984,0
1178687,0
1178691,0
1178692,0
1178696,0
1178697,0
1179109,0
1179117,1
1179119,1
1179579,1
1179580,1
1179581,1
1182733,0
1209718,0
1209719,0
1209720,0
1209721,0
1210038,1
1212452,0
1213906,0
1214325,0
1221045,0
1221054,0
1222571,0
1222575,0
1224495,0
1224521,0
1225768,0
1225769,0
1225770,0
1225771,0
1226506,0
1226507,0
1226920,0
1228300,0
1228312,0
1228319,0
1228320,0
1228321,0
1228937,0
1228945,0
1228950,0
1228994,0
1228995,0
1229023,0
1229025,0
1229026,0
1229028,0
1229440,0
1229469,0
1229500,0
1229566,0
1229576,0
1229584,0
1229591,0
1229625,0
1229636,0
1229642,0
1229643,0
1229664,0
1229676,0
1229686,0
1229882,0
1229919,0
1229920,0
1229935,0
1230003,0
1230014,0
1230060,0
1230228,0
1230244,0
1230327,0
1230416,0
1230417,0
1230418,0
1230426,0
1230430,0
1230440,0
1230441,0
1230461,0
1231869,0
1233161,0
1234340,0
1235251,0
1235334,0
1235364,0
1235365,0
1237005,0
1237410,0
1238497,1
1239294,0
1239720,1
1239736,1
1239739,1
1239740,1
1239741,1
1239746,1
1239748,1
1239749,1
1239782,1
1239783,1
1239785,1
1239788,1
1239789,1
1239790,1
1239791,1
1239792,1
1239793,1
1239794,1
1239795,1
1239796,1
1239797,1
1239798,1
1239800,1
1239806,1
1239807,1
1239808,1
1239809,1
1239810,1
1239812,1
1239813,1
1239815,1
1239817,1
1239818,1
1239819,1
1239820,1
1239840,1
1239841,1
1239842,1
1239843,1
1239844,1
1239845,1
1239846,1
1239847,1
1239852,1
1239853,1
1239854,1
1239855,1
1239856,1
1239857,1
1239858,1
1239859,1
1239860,1
1239861,1
1239862,1
1239867,1
1239868,1
1239869,1
1239870,1
1239871,1
1239875,1
1239876,1
1239877,1
1239879,1
1239880,1
1239881,1
1239882,1
1239883,1
1239887,1
1239890,1
1239891,1
1239897,1
1239898,1
1239899,1
1239901,1
1239902,1
1239903,1
1239905,1
1239906,1
1239908,1
1239911,1
1239912,1
1239913,1
1239914,1
1239915,1
1239916,1
1239918,1
1239953,1
1239954,1
1239955,1
1239956,1
1239986,1
1240160,0
1242666,0
1242667,0
1242670,0
1243803,0
1243805,0
1243814,0
1243815,0
1243816,0
1243817,0
1245918,0
1246493,0
1246495,0
1246498,0
1246757,0
1246758,0
1246784,0
1246785,0
1247036,1
1248391,0
1248394,0
1248464,0
1250226,0
1253470,0
1253708,0
1253765,0
1254013,0
1254310,0
1255777,0
1257555,1
1259006,1
1259007,1
1259952,0
1260238,0
1260241,0
1260242,0
1261025,0
1261376,0
1273024,1
1279049,1
1280677,0
1281011,0
1281253,0
1281780,0
1282047,0
1282207,0
1284221,0
1285150,0
1285154,0
1288226,1
1288843,1
1289417,0
1289418,0
1294665,1
1298766,0
1299616,1
1300325,0
1302670,0
1303141,1
1304243,0
1304488,0
1304490,0
1304491,0
1305845,1
1306155,0
1306196,0
1306197,0
1306198,0
1306199,0
1309245,1
1309246,1
1309297,0
1309298,0
1309300,0
1309560,1
1309672,0
1309856,0
1310076,0
1310081,0
1311104,0
1312957,0
1313222,1
1313223,1
1314409,0
1314549,0
1316369,0
1316461,0
1317092,0
1317094,0
1317095,0
1317096,0
1320180,0
1320701,1
1320708,0
1320857,0
1321332,0
1321336,0
1321497,1
1322479,0
1323011,0
1323422,0
1323985,1
1324174,0
1324182,0
1324591,0
1324667,0
1324668,0
1324670,0
1324845,0
1324851,0
1325324,0
1325325,0
1325330,0
1325362,0
1328340,0
1328471,0
1328495,0
1328672,1
1328907,0
1331068,0
1331407,1
1332103,0
1332664,1
1332688,1
1332689,1
1333224,0
1333225,0
1333307,1
1333994,0
1334068,0
1334074,0
1335305,0
1336459,0
1336461,0
1339795,0
